commodity,country,market_year,attribute,unit,value,is_aggregate,n_countries,vintage_month,source,source_url
"Meat, Swine",World,1974,Domestic Consumption,(1000 MT CWE),33005.0,1,53,agg,"USDA FAS PS&D (Production, Supply & Distribution)",https://apps.fas.usda.gov/psdonline/downloads/
"Meat, Swine",World,1975,Domestic Consumption,(1000 MT CWE),39072.0,1,55,agg,"USDA FAS PS&D (Production, Supply & Distribution)",https://apps.fas.usda.gov/psdonline/downloads/
"Meat, Swine",World,1976,Domestic Consumption,(1000 MT CWE),37940.0,1,55,agg,"USDA FAS PS&D (Production, Supply & Distribution)",https://apps.fas.usda.gov/psdonline/downloads/
"Meat, Swine",World,1977,Domestic Consumption,(1000 MT CWE),39860.0,1,55,agg,"USDA FAS PS&D (Production, Supply & Distribution)",https://apps.fas.usda.gov/psdonline/downloads/
"Meat, Swine",World,1978,Domestic Consumption,(1000 MT CWE),42277.0,1,56,agg,"USDA FAS PS&D (Production, Supply & Distribution)",https://apps.fas.usda.gov/psdonline/downloads/
"Meat, Swine",World,1979,Domestic Consumption,(1000 MT CWE),46640.0,1,55,agg,"USDA FAS PS&D (Production, Supply & Distribution)",https://apps.fas.usda.gov/psdonline/downloads/
"Meat, Swine",World,1980,Domestic Consumption,(1000 MT CWE),49128.0,1,55,agg,"USDA FAS PS&D (Production, Supply & Distribution)",https://apps.fas.usda.gov/psdonline/downloads/
"Meat, Swine",World,1981,Domestic Consumption,(1000 MT CWE),48965.0,1,55,agg,"USDA FAS PS&D (Production, Supply & Distribution)",https://apps.fas.usda.gov/psdonline/downloads/
"Meat, Swine",World,1982,Domestic Consumption,(1000 MT CWE),49430.0,1,55,agg,"USDA FAS PS&D (Production, Supply & Distribution)",https://apps.fas.usda.gov/psdonline/downloads/
"Meat, Swine",World,1983,Domestic Consumption,(1000 MT CWE),51205.0,1,53,agg,"USDA FAS PS&D (Production, Supply & Distribution)",https://apps.fas.usda.gov/psdonline/downloads/
"Meat, Swine",World,1984,Domestic Consumption,(1000 MT CWE),52673.0,1,47,agg,"USDA FAS PS&D (Production, Supply & Distribution)",https://apps.fas.usda.gov/psdonline/downloads/
"Meat, Swine",World,1985,Domestic Consumption,(1000 MT CWE),55094.0,1,45,agg,"USDA FAS PS&D (Production, Supply & Distribution)",https://apps.fas.usda.gov/psdonline/downloads/
"Meat, Swine",World,1986,Domestic Consumption,(1000 MT CWE),57317.0,1,42,agg,"USDA FAS PS&D (Production, Supply & Distribution)",https://apps.fas.usda.gov/psdonline/downloads/
